feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,category_1,category_2,target,feature_1_feature_2_interaction,feature_3_feature_4_interaction,positive_signal_sum,abs_feature_3,feature_2_to_feature_3_ratio,overall_numerical_intensity,overall_numerical_variability
-1.551512249058929,-2.952930525730839,2.0958552056865107,-2.5350887417510672,-0.0357530456217751,1.032845608433257,0.3493349760795624,0.6793982876755801,Low,Region A,0,4.58150788129142,-5.313178936276241,-7.039531516540835,2.0958552056865107,-1.4089375586545014,-0.3647313105359627,1.7941853216665946
0.6620518347584732,1.3134932711319252,-0.8967819613562851,1.613493829640537,-0.5284835259519169,-0.00313747082531795,1.8340278883908645,3.2387958949792948,High,Region B,1,0.8696006300957997,-1.4469521611813045,3.5890389355309353,0.8967819613562851,1.464672421011893,0.9041824700959469,1.3713159342941619
1.188596823087008,2.2990159927395384,-1.3450963391500528,2.955498879404152,0.9254969403925388,-0.1382629930898907,0.2291806324535897,-0.3232550957611879,High,Region A,1,2.7326031051964392,-3.9754307230486083,6.443111695230698,1.3450963391500528,1.7091818754115244,0.723896855009462,1.418397503125047
1.849362141386381,3.7393795269842554,0.0051964777225827,3.9325002727859255,-0.523141458927354,2.270465435579053,1.012653222348027,1.7420179461738183,High,Region A,0,6.915466929479995,0.020435150061582454,9.52124194115656,0.0051964777225827,719.4604241855423,1.7535541955065863,1.5926998549975993
0.8431053323232401,1.825647188805051,-1.1270819645002854,1.585487432930628,0.4668883714718637,0.9378659533560366,0.4566881973795752,0.6310188745686194,High,Region A,1,1.5392128798224716,-1.7869742905979669,4.254239954058919,1.1270819645002854,1.6197984055366217,0.7024524232918411,0.8932052544248824
1.162838577534986,2.10424050109362,-2.165981749069595,2.92709836067598,0.5697735568082587,-2.227795296690128,-0.8285132215460161,-2.1196526563647327,High,Region A,1,2.446892031083211,-6.3400416269557045,6.194177439304585,2.165981749069595,0.971494579999542,-0.07224899094470338,2.0516446153054835
-0.5800163326536847,-1.107901434366329,1.4768843344905649,-0.8750691365442216,-0.1389618951521762,2.0411953212617284,0.5800109503525883,1.8915458236296172,Low,Region C,0,0.642600926902915,-1.2923758993583458,-2.5629869035642354,1.4768843344905649,-0.7501607663728933,0.41096095387726095,1.268285325828472
-1.1564158167438567,-2.049323469684233,1.8151845041891577,-2.1112016052049,0.3799696894538902,1.6188425514793032,1.067987420780508,1.63248428752083,Low,Region B,0,2.3698700739672467,-3.83222043898721,-5.316940891632989,1.8151845041891577,-1.1289884504667553,0.14969094522383747,1.6767512144176575
0.8500793324175533,1.8148900574904496,-1.3989571519320176,1.8378762773706576,0.1449541500585021,-1.2998528306135777,-0.5580040866477869,-0.937533889547036,High,Region B,1,1.5428005284827364,-2.571110162593874,4.5028456672786605,1.3989571519320176,1.2973154736501684,0.05668148232459305,1.3216113668102696
0.4176807522394006,0.8469123338122468,-0.7158833653449501,0.9186249655925328,-0.6159344951337646,-0.00313747082531795,0.1461984131363831,1.1565637717584425,Above Average,Region A,1,0.3537389806675256,-0.6576283318582714,2.18321805164418,0.7158833653449501,1.1830295153940966,0.2688781131543716,0.6977631499954497
0.1074443743408925,0.342836250021564,-0.3141780138656394,0.2481115001058341,0.5197757642270768,4.215508181782301,2.5080812778543007,5.539989640848478,Above Average,Region A,0,0.03683582638494474,-0.07795117832047535,0.6983921244682906,0.3141780138656394,1.0912130820048345,1.645946121914351,2.192157190388748
0.3873714806329899,0.8652422524865162,-0.7187287701865328,0.3149000117196493,0.8560322896728687,-0.9660777355229492,-0.0462887012901995,-0.5804562385720096,Above Average,Region B,0,0.33517017245192504,-0.22632769815498832,1.5675137448391556,0.7187287701865328,1.2038491911389155,0.013999323617541665,0.7089263103229367
0.3231854824582059,0.7970911867483745,-1.219026766392207,1.447779607647007,-0.0227238905617197,1.4523371611085871,1.326654011903903,1.143888564248876,Above Average,Region C,1,0.2576082997524573,-1.7648820935585092,2.5680562768535875,1.219026766392207,0.6538745127253487,0.6561481696451283,0.9301262142306209
1.2838168598535613,2.1628473975105336,-1.9551150094093688,2.1541137670406254,0.9886205081335162,-2.189759940549162,-0.6060561759386595,-1.6383967608840435,High,Region C,1,2.7766999542144206,-4.211540157916483,5.60077802440472,1.9551150094093688,1.1062501596331973,0.025008830719625397,1.8364499535721925
1.2949855848169558,2.2792799429012587,-1.9844419814071477,2.352678547982316,-0.1440693729302786,-0.00313747082531795,-0.6305928860886377,-1.299561656287711,High,Region C,1,2.951634669819544,-4.6687540793721185,5.926944075700531,1.9844419814071477,1.1485741662806785,0.23314258852017972,1.6043530530789583
0.544220352340347,1.2894065345773416,-0.6697320673323774,2.1206641583351336,-0.0405268486571459,1.6211267828668876,0.7647320515707491,1.2715367485100535,High,Region A,1,0.7017212785576267,-1.4202767908794651,3.9542910452528224,0.6697320673323774,1.92525439980617,0.8626784640263736,0.9088536535120245
0.8458028725629282,1.3905499098935683,-1.4256474327768502,1.1172358046065345,0.3477950279472694,0.5133624005803247,0.491359314074151,0.8247706796292575,High,Region A,1,1.176131108230101,-1.5927843566436846,3.3535885870630313,1.4256474327768502,0.9753806604234695,0.513153572064648,0.8560097023761761
0.5140625524247758,1.1084328319933927,-1.0024047228794706,1.3706269618790343,-0.6284597115513124,-0.4024751534153785,-0.6012892770736327,0.3043951940180172,High,Region A,1,0.5698038108059462,-1.373922939893484,2.993122346297203,1.0024047228794706,1.1057726494311635,0.08286108442442824,0.8728068482493003
-0.4611697320346189,-0.9927493952756962,0.6894221147160359,-1.3096688687036897,0.8038920198944128,3.404993122199973,1.9939627479041155,3.102229774913273,Below Average,Region A,0,0.4578259725968228,-0.902914681039456,-2.763587996014005,0.6894221147160359,-1.4399711499150942,0.9038639729517257,1.800513465929034
0.7565646749131401,1.3138915007070806,-1.6185574477968552,1.442299965725256,0.6025455942789344,-1.8436251670442212,-0.3949212959445868,-1.6859250817457607,High,Region A,0,0.9940438961035901,-2.334445351481762,3.5127561413454766,1.6185574477968552,0.8117664842412826,-0.17846590711337657,1.3889450728050439
-1.3944950688592617,-2.7190601862890285,2.134769559549268,-2.638457887788485,0.7448345727835588,-0.2919584345106232,0.2119185008974527,-0.0637832796032416,Low,Region A,0,3.7917160217115957,-5.632499583003516,-6.752013142936775,2.134769559549268,-1.2737013699791353,-0.502029027977545,1.670300946295302
1.0538915522958832,2.1479898053350803,-2.139383106300341,2.464230244191207,0.2191171590081748,0.983545032985504,0.9175323758417044,0.5092629022907265,High,Region A,1,2.2637483102603198,-5.271932554457032,5.66611160182217,2.139383106300341,1.0040225123713857,0.7695232457059923,1.4016927368582652
-1.194522939766035,-1.9669773491127944,2.128030004298292,-1.483709862036661,0.7674959223589859,-1.743015183340972,-1.0559252607304648,-2.458737260758145,Low,Region A,0,2.349599565515418,-3.157379104087294,-4.64521015091549,2.128030004298292,-0.924317994023492,-0.8759202411359743,1.5434386675157286
0.2858032867947329,0.446644332682288,-0.2234239434938669,0.2148358962024193,0.3599449745561103,1.018460465142114,1.1460481581760082,0.3170334365773937,Above Average,Region A,1,0.12765241830883803,-0.047999483133583584,0.9472835156794401,0.2234239434938669,1.9990799849728889,0.44566832582964994,0.4422416971413588
-0.8451539584261589,-1.4022858928384832,0.9898751747120343,-0.8356159565489159,0.0231217995715191,2.1493508950557065,1.3548111189655954,2.788775557498562,Low,Region B,0,1.1851474731776046,-0.8271554909810218,-3.0830558078135577,0.9898751747120343,-1.416627582986754,0.5278598422487324,1.52889950564091
0.5533889830744267,1.1772625490257165,-0.631742070610229,1.7722549244502417,0.8635816079694314,-0.2292040781683443,0.3017573618632254,-0.4611301858376807,High,Region A,1,0.6514841248169487,-1.1196079956213707,3.502906456550385,0.631742070610229,1.8635147796532943,0.4182711364708484,0.8396063996989646
-0.0339252259279088,-0.2000548281643602,0.0843421061680276,-0.3000489820417641,-0.1205604623569973,-1.3705189360933818,-0.7688000987350138,-1.6856580793790985,Below Average,Region A,0,0.006786905243444893,-0.025306763098975078,-0.5340290361340332,0.0843421061680276,-2.3719167724960557,-0.5494030633163121,0.6599696704652174
-1.5947559581633324,-3.0296626248232155,2.0894308679195404,-3.0322956573844677,0.0011397109837478,-0.6248802800821097,-0.1196655333706694,-0.4656533981611624,Low,Region B,0,4.831572522161584,-6.335772147197481,-7.6567142403710164,2.0894308679195404,-1.4499934988738676,-0.8470428591352087,1.6972421849548758
0.4206996310184788,0.954546962927748,-1.237912293696445,0.7568069149479724,-0.6609125383465007,-4.947744137293393,-2.848107565515858,-4.706409343955176,Above Average,Region A,1,0.4015775550935131,-0.9368605839685749,2.132053508894199,1.237912293696445,0.7710935554116581,-1.5336290462391466,2.377158275718131
-0.5779207768327106,-1.1486728946938114,0.9618118702770015,-1.2708493802312666,0.8953180197179209,2.0122473281037028,1.4653035681145703,1.429897699358689,Low,Region B,0,0.6638419316281259,-1.222318019240603,-2.997443051757789,0.9618118702770015,-1.1942789810693573,0.47089192922676193,1.2796274031085646
0.8811467208133691,1.8155525129148629,-1.560004635360564,1.3341622508148356,-0.5578943830753886,0.5291806640632856,0.0321914817357124,-0.4149118968476194,High,Region C,1,1.5997681432194033,-2.0812992955942273,4.030861484543068,1.560004635360564,1.1638115092419101,0.2574278393823117,1.1032787237666113
0.0013256887344072,-0.1167460287402918,0.326502337807213,0.1942682801913843,-0.5971681516166667,-0.3528526270959773,-1.0882110229148,0.3849358575062812,Above Average,Region C,0,-0.00015476889508778404,0.06342904764427366,0.0788479401854997,0.326502337807213,-0.35756457965898536,-0.15599320826605628,0.5038137280922408
0.3954209853880381,0.625684545725175,-0.5889213579175019,-0.1944330112847337,-0.7976107915376585,-3.33358049213822,-1.9612050284207356,-3.0766834185451315,Above Average,Region A,1,0.24740879961271567,0.11450575302979434,0.8266725198284794,0.5889213579175019,1.0624228089041625,-1.116416071091346,1.5129271822530028
-0.957568955015212,-1.7632494752659071,1.2264786235736227,-2.0420874155709816,-0.0932810976960623,2.2180786509056976,0.6567245962410175,1.6817273931988383,Low,Region B,0,1.6884329574614956,-2.504576562666514,-4.762905845852101,1.2264786235736227,-1.4376508515716597,0.11585279004637666,1.5937848652093594
-0.5893322314273619,-1.2234523477173789,1.4233499670681842,-1.2419171681452057,-0.4527709002438342,-0.875193359652406,-0.3390922710979966,-1.0943459626698184,Low,Region A,1,0.7210199021253276,-1.7676827603808911,-3.0547017472899465,1.4233499670681842,-0.8595577450847868,-0.5490942842357271,0.8688199552756083
-0.4586386361010845,-0.9332938718519876,0.8608919019325283,-0.4133749396808117,0.4815620010628858,1.1304864248677344,1.2074420939560673,0.6293034815305463,Below Average,Region B,1,0.428044628467696,-0.35587113803305814,-1.805307447633884,0.8608919019325283,-1.0840998569705174,0.3130473069644848,0.8082832270533047
0.8567024802425557,1.7693692796739668,-2.381579674895065,1.5512714519532045,-0.3849567595918932,-0.0227864974166973,0.2492941406893091,0.2971847984373743,High,Region B,1,1.5158230503616716,-3.6944765602167084,4.177343211869728,2.381579674895065,0.7429390481394996,0.24181240238659438,1.2969394221818915
1.6773770878054892,3.40781184456774,-2.6619831623454937,3.578952513008771,0.4415405234487888,-3.229796836862593,-1.4908586460973,-2.7183826113946905,High,Region A,1,5.716185507630088,-9.527111328463441,8.664141445382,2.6619831623454937,1.2801773552120204,-0.12441741098366105,2.788671023425158
-0.8051717517428763,-1.8962087976805653,0.7925309300105873,-1.928602443460658,-0.6080778344474207,2.5370862096079096,0.863576258250015,2.8717273018046137,Low,Region B,0,1.526773759298714,-1.5284770881365664,-4.629982992884099,0.7925309300105873,-2.3925960909300326,0.2283574840427007,1.8506173343538728
1.0768481446576803,2.4109467066063326,-1.855211598302613,2.788994266795266,-0.5400683131998336,2.157167155988864,0.2156649216486048,2.240373698688449,High,Region C,1,2.596223487877574,-5.1741745113580695,6.276789118059279,1.855211598302613,1.2995527891585992,1.0618393728603437,1.6554400279681654
-2.169677417725702,-4.315118405071269,3.211096406912992,-4.164884105488321,0.6123483208830105,1.5280671441439593,1.274266812502953,1.717116444064612,Low,Region A,0,9.36241495829568,-13.37384438634258,-10.649679928285291,3.211096406912992,-1.3438142349034605,-0.2883480999722206,2.868603297135977
-1.194189401092289,-2.4289094547490087,1.8974986542146977,-2.09682569953312,-0.2578128961504722,0.6296943835036627,-0.2666561893825855,0.2588558851942533,Low,Region A,0,2.900577927074117,-3.978723942986887,-5.719924555374417,1.8974986542146977,-1.2800579169297617,-0.43229308974935776,1.4357150780376384
-0.9587784561867748,-1.8313877113396,1.5165774069142344,-2.0516416774014363,-0.7764520487906144,-0.00313747082531795,-2.0204454211726284,-2.6170424462608066,Low,Region A,0,1.7558950825576125,-3.1114734150306407,-4.841807844927811,1.5165774069142344,-1.2075786540215252,-1.092788478132868,1.3502900699294096
-1.3525086894407223,-2.657708940158472,2.352124957130524,-3.0633188978218064,0.922807610176816,1.7379281701418905,1.2392465609104597,1.7409270232882272,Low,Region B,0,3.594574435568626,-7.20530883121624,-7.073536527421,2.352124957130524,-1.1299177801688578,0.11493722427836467,2.1428270270248624
-1.58358838978758,-3.01376424167722,2.56636209793397,-2.8669129140558747,-0.6452156871127772,4.4099976882435055,1.550672337920734,4.271659101034701,Low,Region A,0,4.772562062677016,-7.357536640710427,-7.464265545520675,2.56636209793397,-1.1743327528764058,0.5861512490624322,3.027572906783105
0.4129989121377975,0.9335945587057832,-0.4470742894690448,0.7385033510900789,-0.6996057626760852,0.2322715604467091,-0.5221905463330401,0.2325531099803689,Above Average,Region A,0,0.3855735371232556,-0.33016586095910555,2.08509682193366,0.4470742894690448,2.088226705203363,0.11013136173532097,0.6048093446048273
-0.2140676977278613,-0.2845661496564694,0.3815492435317744,-0.2724366009164807,-0.2832358732967603,0.2713766098588192,0.0081989486629723,-0.5374053510723248,Below Average,Region A,0,0.06091642050824244,-0.10394797899005112,-0.7710704483008114,0.3815492435317744,-0.7458156677412043,-0.11632335882704133,0.31192832680646465
0.3794053976051097,1.0290095763557223,-0.1830684405898942,1.1559195524613586,-0.808732461537353,-2.2036783546043632,-1.2417642788738386,-1.763062331525874,Above Average,Region B,1,0.39041178745670835,-0.2116123899164693,2.564334526422191,0.1830684405898942,5.620870272176523,-0.45449641758864157,1.2581477925271998
0.690472686121513,1.5576702820372206,-1.1305919921395446,2.0544332942991104,-0.6887672480976623,-4.1407997823616505,-2.2529341249290438,-4.676861813800884,High,Region A,0,1.0755287837298946,-2.3227258309194387,4.302576262457844,1.1305919921395446,1.377746273740359,-1.0734223373588676,2.500100320639318
0.2656169931725334,0.4991367422793544,-0.4855164703793574,0.8137649996353542,0.692889195069899,-0.7182311919373113,0.044162070160301,-1.7723045377281474,Above Average,Region C,0,0.13257920066617584,-0.39509631034121623,1.578518735087242,0.4855164703793574,1.0280510439497792,-0.08256027496592175,0.8703090702885599
0.6577631761503737,1.0909461210853808,-1.5583167701173195,0.8185422519757927,-0.6569862885806628,2.9633363375989075,1.4972483106081251,2.6056825354847524,High,Region A,1,0.7175841856140502,-1.2755481183034743,2.567251549211547,1.5583167701173195,0.7000793689230971,0.9272769592756688,1.5159516175914596
-0.0695322862422693,0.1944950141163642,0.4211476425064148,-0.2635138809866585,-0.7771463726749233,2.687517427387561,0.9934717739861356,2.5796969589662124,Below Average,Region B,0,-0.013523682994233243,-0.11097824974524718,-0.1385511531125636,0.4211476425064148,0.46182035150072154,0.7207670346323547,1.2874091356999668
-1.1869933883057446,-2.421531451280912,1.7574123557248706,-1.738579009379133,0.7599150737625244,-0.1308165566987629,0.1565496139539304,0.8780182204111353,Low,Region A,0,2.874341822244857,-3.055400232486794,-5.34710384896579,1.7574123557248706,-1.3778952136631033,-0.24075314272651147,1.4297968934338647
1.057814180820796,2.021006878969488,-0.7066395593798125,1.38794301017975,-0.11240698377513,0.8602585887638203,0.142904784545678,0.6158355860487618,High,Region B,1,2.1378497361103026,-0.9807754371577092,4.466764069970035,0.7066395593798125,2.86002105616926,0.6583395607716691,0.8713071059532194
-0.589112132781127,-1.5255696291151415,0.762008391642953,-1.706570768191562,-0.685674117175145,-2.4367235117482826,-1.3954944163911012,-2.331861027557997,Low,Region B,0,0.8987315779141338,-1.300421246294531,-3.8212525300878304,0.762008391642953,-2.0020352056631374,-1.2386246514146755,1.0479012455519312
-0.935596298762426,-1.8034979764624293,1.4299678869686594,-1.5454000483335828,0.163034861009039,0.2224525169519043,-0.1375692836742118,0.3827957273624766,Low,Region A,0,1.6873460316037736,-2.2098724416368376,-4.284494323558437,1.4299678869686594,-1.261214836838584,-0.27797657686757127,1.0812935638865315
-0.1779178758043981,-0.3260584308180423,0.0051964777225827,0.3294460679619706,-0.9169883202481623,-1.048862285798288,-0.8782817714577843,-1.8063006893629048,Below Average,Region B,0,0.058011623399261386,0.0017119591529568465,-0.1745302386604698,0.0051964777225827,-62.73397371216038,-0.6024708534756283,0.6884602152757648
-0.912810919296513,-2.1286448258429225,1.0386463870481557,-2.2045094358926005,-0.1452348907408909,0.1093423085797742,-0.1464560259135351,0.0567154734205709,Low,Region A,0,1.943050240333444,-2.2897057608034173,-5.245965181032036,1.0386463870481557,-2.0494393500498265,-0.5416189910797452,1.1347691151974697
-0.4174303819894322,-0.7442059555522292,0.7337098871479166,-0.7332687578438718,0.1806276527506869,-0.5493068794100735,-0.4357336687324759,-0.6815290315661385,Below Average,Region B,0,0.3106541763049775,-0.5380065375667202,-1.8949050953855333,0.7337098871479166,-1.0143040925085751,-0.3308921418994522,0.5232995685195585
0.3440539215634665,0.5884694589866452,-0.505682452728044,0.238458490347675,0.9142400605226172,-0.00313747082531795,-0.0919609031393575,-0.5431836617469594,Above Average,Region B,1,0.20246522508468676,-0.1205842742728389,1.1709818708977866,0.505682452728044,1.163711123652534,0.1176571803725906,0.5079160410169002
0.3483417392461269,1.2347464799499923,-0.6136190657722416,1.2853929248040743,-0.3470704724305198,1.9927978754673328,1.1124669287443667,2.2043272998869083,Above Average,Region A,1,0.4301137363538133,-0.7887416056685252,2.868481144000193,0.6136190657722416,2.012232892671237,0.902172963737005,1.0248148621621012
-0.8978300664256293,-1.9095323712694323,1.698526287261346,-2.369593962989784,0.5301021930728886,-0.00313747082531795,1.9717050072547968,4.35324480282321,Low,Region B,0,1.714435575738724,-4.024817636273937,-5.176956400684846,1.698526287261346,-1.1242282567908017,0.4216855523627597,2.2248341604408584
-0.4877053729487446,-1.0624494123370478,0.4604334440499202,-1.362563393624509,-0.7346003721897414,-0.3389113096527236,-0.620521405178131,-0.7671425937559864,Below Average,Region B,0,0.5181622868830145,-0.6273697560628797,-2.9127181789103016,0.4604334440499202,-2.307493338230485,-0.6141825519546205,0.5405717530924928
1.0743330047702435,1.973710764689614,-1.5290288732306991,2.2792669863450064,-0.1328352999320001,2.8372607717721574,1.2116136039955905,3.0788622678583253,High,Region B,1,2.120422616376368,-3.4850650319230363,5.327310755804864,1.5290288732306991,1.2908255091964589,1.3491479032835296,1.5600460914576033
0.4964001177339411,1.2483755396762766,-0.3082008891853978,1.0749448129315062,-0.5537305402390624,-0.00313747082531795,-1.2006837740422915,-2.8473557662089646,Above Average,Region A,1,0.619693764871476,-0.3312989471707213,2.819720470341724,0.3082008891853978,4.050512289122668,-0.2616734962699138,1.3289774960052594
2.0750650393485417,4.075574919804133,-3.324584085809702,4.442474488625361,-0.0150643282472515,-0.1844772056754876,0.3617205915391633,-0.6395891182254902,High,Region C,1,8.457083031331292,-14.769379986499471,10.593114447778035,3.324584085809702,1.225889792142747,0.8488900376699084,2.577759414730521
1.1801281737415277,2.215273516729956,-1.859258055419981,2.153870666070312,-0.1655362822682431,-2.592387263628664,-1.1063074745933186,-1.7160984659512268,High,Region B,1,2.6143066896364946,-4.004601386224028,5.549272356541795,1.859258055419981,1.191481902574118,-0.23628939816495462,1.884760740566184
1.144293068559939,2.4299771391039866,-1.01284823379836,1.8824411019556608,0.9595700999198268,-0.6247276835584018,0.0547273333230303,-1.531350486037244,High,Region B,1,2.780605997035803,-1.9066271453452295,5.456711309619586,1.01284823379836,2.3991499011073465,0.4127602924335546,1.418236427280006
-1.387868550455802,-3.051807687994241,2.22412014523052,-2.58446157770972,0.8349959958412894,1.4313977129936484,1.2358747044276504,1.1730777999361304,Low,Region A,0,4.235507912206439,-5.748153059558442,-7.0241378161597625,2.22412014523052,-1.3721409440931935,-0.015583932216315433,2.0182571692625606
0.7638603516334226,1.6527428125166346,-1.297649770442919,1.1266123784958793,0.1644117993320748,-0.00313747082531795,0.927931905605836,2.348421299133383,High,Region C,1,1.2624647059285683,-1.4619482943333288,3.5432155426459366,1.297649770442919,1.273642223440837,0.7103991631811242,1.1106006967913162
-0.0531068016969106,0.2500663399263502,0.3204476305689094,0.0093513363821043,-0.6469804441697602,-1.5570509223903046,-1.0388887834537062,-1.8567842036709103,Below Average,Region B,0,-0.013280223525540917,0.0029966135862981606,0.2063108746115439,0.3204476305689094,0.7803632659699441,-0.5716182310630286,0.8387130596466849
-0.5509818035382495,-0.9886420405094812,0.6560446398300667,-1.068521673284739,0.113913982843772,0.9161330413464356,-0.012103361824253,0.9913008986377924,Low,Region B,0,0.5447237745336492,-0.7009979163007067,-2.6081455173324697,0.6560446398300667,-1.5069714368737606,0.007142960437668017,0.8183449413029608
0.1680153405325285,0.4636103443170419,-0.7214977880468141,0.8659417925807249,0.5841645566475446,2.4599886953268832,1.592662212623308,1.7885521588248658,Above Average,Region C,1,0.07789364987483059,-0.624775087924286,1.4975674774302954,0.7214977880468141,0.6425656591497431,0.9001796641007604,1.011312788250745
2.7213742002161805,5.524485931793154,-1.0061081183376743,1.8538411835283664,-0.9239457760453862,2.1754551954968555,0.6092001019041294,1.252838017917079,High,Region A,1,15.034193484239136,-1.8651646648566118,10.0997013155377,1.0061081183376743,5.490941122689442,1.5258925920590878,2.1137315134172385
0.5008315910042116,1.3436047877435269,-1.0821651657456215,0.9729179227554932,-0.1319413026903533,0.5179140386229311,0.3252120107530103,0.0807296394331672,High,Region A,1,0.6729197235264666,-1.052857885135584,2.8173543015032316,1.0821651657456215,1.2415882424283446,0.31588794023454564,0.7342050022849425
-0.87847380134206,-1.514968810680299,2.053224489512277,-1.449899582056141,-0.9147061703410908,-1.1783684740056135,-1.0502332832617305,-1.1023051515633162,Low,Region A,0,1.330860410032982,-2.976969329211284,-3.8433421940784998,2.053224489512277,-0.7378482385001778,-0.7544663479672467,1.1572341899461231
0.7424589135926203,1.5728517716398454,-1.260488083027592,1.4872654823491978,-0.5120841249041523,-1.3776713922419466,-0.6943608058409616,-1.4634464344424172,High,Region B,1,1.1677778176139477,-1.8746804167994473,3.8025761675816634,1.260488083027592,1.247810705239893,-0.18818433410942575,1.2720406001316535
-0.6375875420759639,-1.0943968040247276,1.5963607175825023,-1.2813530436403922,-0.8157706807981426,-1.6852999729615514,-1.47958362086851,-1.3672215367027472,Low,Region A,1,0.6977737683339165,-2.0455016642222996,-3.013337389741084,1.5963607175825023,-0.6855569085445496,-0.8456065604361915,1.0445936999082108
0.2166831189642862,0.2561792528355503,-0.7356259990024467,0.3427733954306885,0.9211565644501648,-0.0632229113392067,0.655908611050491,-0.7755636993852851,Above Average,Region A,1,0.055509719518347496,-0.25215302144516094,0.815635767230525,0.7356259990024467,0.3482461263424866,0.1022860416255303,0.6061306826044498
-0.3033500674771342,-0.451441416804804,0.7626731770955772,-0.9328799029620568,-0.6623426944392896,-1.646310900359045,-1.0126319145779683,-1.9341212099483076,Below Average,Region B,0,0.13694478424971038,-0.7114824794406857,-1.687671387243995,0.7626731770955772,-0.591919105644808,-0.7725506161841286,0.8356661964168562
-0.2188662517356257,-0.638843697708001,0.4782172594988336,-1.3275799140942732,-0.6997922353274961,1.3560787367675755,0.6549909338835448,1.3201065944122783,Below Average,Region B,1,0.1398213255622773,-0.6348716282838602,-2.1852898635379,0.4782172594988336,-1.3358831140774523,0.1155389282121045,0.9885590658990323
0.7662429750405095,1.4590814663546938,-0.8980405948942186,2.3145735092619963,0.9441099329419184,0.4566734006556289,1.0474001331983134,-0.027818724240619,High,Region B,1,1.1180109236060898,-2.0785809711840426,4.5398979506572,0.8980405948942186,1.6247370663566656,0.7577777622897778,0.962413071899039
-1.040193719815898,-2.696899874660444,1.850697391726725,-2.655225437315812,0.0319345806061468,0.3660337567186977,-0.0865885526180666,0.435021703365555,Low,Region A,0,2.805298312594076,-4.914018791286827,-6.392319031792153,1.850697391726725,-1.4572335971742008,-0.4744025189991371,1.5748857035842698
1.945195074276933,3.970676080427359,-3.067116154099751,4.040348433212267,0.5159700628090949,-3.6809510912945904,-1.4273807108858123,-3.821566823183566,High,Region A,1,7.7237395531965385,-12.392217947696963,9.956219587916559,3.067116154099751,1.294595504811363,-0.19060314109225823,3.283039698600327
-1.8210860692944963,-3.7709465408106633,2.338975951340845,-4.083742293081494,-0.3453706976609298,0.0555598174043181,-0.4946106674552267,0.2989785585336181,Low,Region B,0,6.867218213524569,-9.551775014991131,-9.675774903186653,2.338975951340845,-1.6122204789786088,-0.9777802426280037,2.154467583638056
-0.5976676832548571,-0.9731063234688216,0.8812262057805202,-0.6140267860712173,0.0657214118697109,-0.918236625319526,-0.0783573155482912,-0.7738512157242937,Low,Region B,0,0.5815942019082622,-0.5410964949371461,-2.184800792794896,0.8812262057805202,-1.1042626885389022,-0.3760372914670969,0.6300750654363645
0.370211889941741,0.8184623020045625,-0.4884087576370712,0.6050681979462239,-0.9862925758445538,4.332835248242333,1.417333990094787,3.406115481140314,Above Average,Region A,1,0.30300447567117705,-0.2955206068446167,1.7937423898925275,0.4884087576370712,1.675769759319075,1.184415721986042,1.8340258545449988
0.5843141664353099,1.3934475118109448,-1.018024635999616,0.2789884366987309,-0.182363057245168,-2.559895079659928,-1.4851360867626493,-1.8236153606348808,High,Region A,1,0.8142111213351688,-0.28401710171832745,2.256750114944986,1.018024635999616,1.3687744812464337,-0.601535513169657,1.3427099045805875
-0.1004757205717051,-0.4176707500779179,0.2339797719055162,-0.6444840862813705,0.1101795728879078,-0.4108491623543395,-0.0850685670886314,-1.4970004336952794,Below Average,Region C,0,0.041965769575803356,-0.1507962395048501,-1.1626305569309934,0.2339797719055162,-1.7850644165178562,-0.35142367190947743,0.547180467967851
-0.0573907030015424,0.0928958014288417,0.1849737138547357,-0.0196694297409382,0.0288203269982474,0.7661970266533787,0.6190523112371311,-0.0097503555581908,Below Average,Region A,1,-0.005331355349892912,-0.0036383274685861306,0.0158356686863611,0.1849737138547357,0.5022081099246604,0.2006410864839579,0.3152504781227302
0.4105500853276165,1.2422714395278986,0.0051964777225827,1.1742379977940935,-0.1883606255664882,-1.945425576555404,-0.9555022931531778,-1.982898563223648,Above Average,Region B,0,0.5100146454982397,0.006101901596547121,2.8270595226496087,0.0051964777225827,239.01428843654503,-0.2799913822658159,1.260868291023722
-0.2310694774576803,-0.3093072949289817,0.4650956006936602,-0.3889119600268146,0.5758153274888933,3.856505373582852,2.445851006718192,4.004487129142425,Below Average,Region B,0,0.07147147501308841,-0.18088124166562008,-0.9292887324134765,0.4650956006936602,-0.6650388208980043,1.3023082131515684,1.858220284595889
1.393181257934906,2.9444323176082694,-2.1699354940107525,2.6864664708177584,0.0032816533074158,-0.00313747082531795,1.9541731425821456,3.756436640077591,High,Region C,1,4.102127920149679,-5.829458948497256,7.024080046360933,2.1699354940107525,1.3569209632333503,1.3206123146865019,1.9461996765454053
0.8393491142316022,1.712617763742191,-1.4690179414084146,1.4160093398608442,0.272241047291879,-1.7168353261114986,-0.649067598206812,-1.9878329501285976,High,Region A,1,1.4374842030143153,-2.0801431254574654,3.9679762178346376,1.4690179414084146,1.1658241534314238,-0.19781706884110073,1.4580817765952654
